"time","ca_cyto.c.c","ca_sub.c.c"
0.00283,0.0001193689130130537,0.0001193689130130546
0.002831,0.0001193689130130537,0.0001193689130130546
0.002832,0.0001193689130130537,0.0001193689130130546
0.002833,0.0001193689130130537,0.0001193689130130546
0.002834,0.0001193689130130537,0.0001193689130130546
0.002835,0.0001193689130130537,0.0001193689130130546
0.002836,0.0001193689130130537,0.0001193689130130546
0.002837,0.0001193689130130537,0.0001193689130130546
0.002838,0.0001193689130130537,0.0001193689130130546
0.002839,0.0001193689130130537,0.0001193689130130546
0.00284,0.0001193689130130537,0.0001193689130130546
0.002841,0.0001193689130130537,0.0001193689130130546
0.002842,0.0001193689130130537,0.0001193689130130546
0.002843,0.0001193689130130537,0.0001193689130130546
0.002844,0.0001193689130130537,0.0001193689130130546
0.002845,0.0001193689130130537,0.0001193689130130546
0.002846,0.0001193689130130537,0.0001193689130130546
0.002847,0.0001193689130130537,0.0001193689130130546
0.002848,0.0001193689130130537,0.0001193689130130546
0.002849,0.0001193689130130537,0.0001193689130130546
0.00285,0.0001193689130130537,0.0001193689130130546
0.002851,0.0001193689130130537,0.0001193689130130546
0.002852,0.0001193689130130537,0.0001193689130130546
0.002853,0.0001193689130130537,0.0001193689130130546
0.002854,0.0001193689130130537,0.0001193689130130546
0.002855,0.0001193689130130537,0.0001193689130130546
0.002856,0.0001193689130130537,0.0001193689130130546
0.002857,0.0001193689130130537,0.0001193689130130546
0.002858,0.0001193689130130537,0.0001193689130130546
0.002859,0.0001193689130130537,0.0001193689130130546
0.00286,0.0001193689130130537,0.0001193689130130546
0.002861,0.0001193689130130537,0.0001193689130130546
0.002862,0.0001193689130130537,0.0001193689130130546
0.002863,0.0001193689130130537,0.0001193689130130546
0.002864,0.0001193689130130537,0.0001193689130130546
0.002865,0.0001193689130130537,0.0001193689130130546
0.002866,0.0001193689130130537,0.0001193689130130546
0.002867,0.0001193689130130537,0.0001193689130130546
0.002868,0.0001193689130130537,0.0001193689130130546
0.002869,0.0001193689130130537,0.0001193689130130546
0.00287,0.0001193689130130537,0.0001193689130130546
0.002871,0.0001193689130130537,0.0001193689130130546
0.002872,0.0001193689130130537,0.0001193689130130546
0.002873,0.0001193689130130537,0.0001193689130130546
0.002874,0.0001193689130130537,0.0001193689130130546
0.002875,0.0001193689130130537,0.0001193689130130546
0.002876,0.0001193689130130537,0.0001193689130130546
0.002877,0.0001193689130130537,0.0001193689130130546
0.002878,0.0001193689130130537,0.0001193689130130546
0.002879,0.0001193689130130537,0.0001193689130130546
0.00288,0.0001193689130130537,0.0001193689130130546
0.002881,0.0001193689130130537,0.0001193689130130546
0.002882,0.0001193689130130537,0.0001193689130130546
0.002883,0.0001193689130130537,0.0001193689130130546
0.002884,0.0001193689130130537,0.0001193689130130546
0.002885,0.0001193689130130537,0.0001193689130130546
0.002886,0.0001193689130130537,0.0001193689130130546
0.002887,0.0001193689130130537,0.0001193689130130546
0.002888,0.0001193689130130537,0.0001193689130130546
0.002889,0.0001193689130130537,0.0001193689130130546
0.00289,0.0001193689130130537,0.0001193689130130546
0.002891,0.0001193689130130537,0.0001193689130130546
0.002892,0.0001193689130130537,0.0001193689130130546
0.002893,0.0001193689130130537,0.0001193689130130546
0.002894,0.0001193689130130537,0.0001193689130130546
0.002895,0.0001193689130130537,0.0001193689130130546
0.002896,0.0001193689130130537,0.0001193689130130546
0.002897,0.0001193689130130537,0.0001193689130130546
0.002898,0.0001193689130130537,0.0001193689130130546
0.002899,0.0001193689130130537,0.0001193689130130546
0.0029,0.0001193689130130537,0.0001193689130130546
0.002901,0.0001193689130130537,0.0001193689130130546
0.002902,0.0001193689130130537,0.0001193689130130546
0.002903,0.0001193689130130537,0.0001193689130130546
0.002904,0.0001193689130130537,0.0001193689130130546
0.002905,0.0001193689130130537,0.0001193689130130546
0.002906,0.0001193689130130537,0.0001193689130130546
0.002907,0.0001193689130130537,0.0001193689130130546
0.002908,0.0001193689130130537,0.0001193689130130546
0.002909,0.0001193689130130537,0.0001193689130130546
0.00291,0.0001193689130130537,0.0001193689130130546
0.002911,0.0001193689130130537,0.0001193689130130546
0.002912,0.0001193689130130537,0.0001193689130130546
0.002913,0.0001193689130130537,0.0001193689130130546
0.002914,0.0001193689130130537,0.0001193689130130546
0.002915,0.0001193689130130537,0.0001193689130130546
0.002916,0.0001193689130130537,0.0001193689130130546
0.002917,0.0001193689130130537,0.0001193689130130546
0.002918,0.0001193689130130537,0.0001193689130130546
0.002919,0.0001193689130130537,0.0001193689130130546
0.00292,0.0001193689130130537,0.0001193689130130546
0.002921,0.0001193689130130537,0.0001193689130130546
0.002922,0.0001193689130130537,0.0001193689130130546
0.002923,0.0001193689130130537,0.0001193689130130546
0.002924,0.0001193689130130537,0.0001193689130130546
0.002925,0.0001193689130130537,0.0001193689130130546
0.002926,0.0001193689130130537,0.0001193689130130546
0.002927,0.0001193689130130537,0.0001193689130130546
0.002928,0.0001193689130130537,0.0001193689130130546
0.002929,0.0001193689130130537,0.0001193689130130546
0.00293,0.0001193689130130537,0.0001193689130130546
0.002931,0.0001193689130130537,0.0001193689130130546
0.002932,0.0001193689130130537,0.0001193689130130546
0.002933,0.0001193689130130537,0.0001193689130130546
0.002934,0.0001193689130130537,0.0001193689130130546
0.002935,0.0001193689130130537,0.0001193689130130546
0.002936,0.0001193689130130537,0.0001193689130130546
0.002937,0.0001193689130130537,0.0001193689130130546
0.002938,0.0001193689130130537,0.0001193689130130546
0.002939,0.0001193689130130537,0.0001193689130130546
0.00294,0.0001193689130130537,0.0001193689130130546
0.002941,0.0001193689130130537,0.0001193689130130546
0.002942,0.0001193689130130537,0.0001193689130130546
0.002943,0.0001193689130130537,0.0001193689130130546
0.002944,0.0001193689130130537,0.0001193689130130546
0.002945,0.0001193689130130537,0.0001193689130130546
0.002946,0.0001193689130130537,0.0001193689130130546
0.002947,0.0001193689130130537,0.0001193689130130546
0.002948,0.0001193689130130537,0.0001193689130130546
0.002949,0.0001193689130130537,0.0001193689130130546
0.00295,0.0001193689130130537,0.0001193689130130545
0.002951,0.0001193689130130537,0.0001193689130130545
0.002952,0.0001193689130130537,0.0001193689130130545
0.002953,0.0001193689130130537,0.0001193689130130545
0.002954,0.0001193689130130537,0.0001193689130130545
0.002955,0.0001193689130130537,0.0001193689130130545
0.002956,0.0001193689130130537,0.0001193689130130545
0.002957,0.0001193689130130537,0.0001193689130130545
0.002958,0.0001193689130130537,0.0001193689130130545
0.002959,0.0001193689130130537,0.0001193689130130545
0.00296,0.0001193689130130537,0.0001193689130130545
0.002961,0.0001193689130130537,0.0001193689130130545
0.002962,0.0001193689130130537,0.0001193689130130545
0.002963,0.0001193689130130537,0.0001193689130130545
0.002964,0.0001193689130130537,0.0001193689130130545
0.002965,0.0001193689130130537,0.0001193689130130545
0.002966,0.0001193689130130537,0.0001193689130130545
0.002967,0.0001193689130130537,0.0001193689130130545
0.002968,0.0001193689130130537,0.0001193689130130545
0.002969,0.0001193689130130537,0.0001193689130130545
0.00297,0.0001193689130130537,0.0001193689130130545
0.002971,0.0001193689130130537,0.0001193689130130545
0.002972,0.0001193689130130537,0.0001193689130130545
0.002973,0.0001193689130130537,0.0001193689130130545
0.002974,0.0001193689130130537,0.0001193689130130545
0.002975,0.0001193689130130537,0.0001193689130130545
0.002976,0.0001193689130130537,0.0001193689130130545
0.002977,0.0001193689130130537,0.0001193689130130545
0.002978,0.0001193689130130537,0.0001193689130130545
0.002979,0.0001193689130130537,0.0001193689130130545
0.00298,0.0001193689130130537,0.0001193689130130545
0.002981,0.0001193689130130537,0.0001193689130130545
0.002982,0.0001193689130130537,0.0001193689130130545
0.002983,0.0001193689130130537,0.0001193689130130545
0.002984,0.0001193689130130537,0.0001193689130130545
0.002985,0.0001193689130130537,0.0001193689130130545
0.002986,0.0001193689130130537,0.0001193689130130545
0.002987,0.0001193689130130537,0.0001193689130130545
0.002988,0.0001193689130130537,0.0001193689130130545
0.002989,0.0001193689130130537,0.0001193689130130545
0.00299,0.0001193689130130537,0.0001193689130130545
0.002991,0.0001193689130130537,0.0001193689130130545
0.002992,0.0001193689130130537,0.0001193689130130545
0.002993,0.0001193689130130537,0.0001193689130130545
0.002994,0.0001193689130130537,0.0001193689130130545
0.002995,0.0001193689130130537,0.0001193689130130545
0.002996,0.0001193689130130537,0.0001193689130130545
0.002997,0.0001193689130130537,0.0001193689130130545
0.002998,0.0001193689130130537,0.0001193689130130545
0.002999,0.0001193689130130537,0.0001193689130130545
0.003,0.0001193689130130537,0.0001193689130130545
0.003001,0.0001193689130130537,0.0001193689130130545
0.003002,0.0001193689130130537,0.0001193689130130545
0.003003,0.0001193689130130537,0.0001193689130130545
0.003004,0.0001193689130130537,0.0001193689130130545
0.003005,0.0001193689130130537,0.0001193689130130545
0.003006,0.0001193689130130537,0.0001193689130130545
0.003007,0.0001193689130130537,0.0001193689130130545
0.003008,0.0001193689130130537,0.0001193689130130545
0.003009,0.0001193689130130537,0.0001193689130130545
0.00301,0.0001193689130130537,0.0001193689130130545
0.003011,0.0001193689130130537,0.0001193689130130545
0.003012,0.0001193689130130537,0.0001193689130130545
0.003013,0.0001193689130130537,0.0001193689130130545
0.003014,0.0001193689130130537,0.0001193689130130545
0.003015,0.0001193689130130537,0.0001193689130130545
0.003016,0.0001193689130130537,0.0001193689130130545
0.003017,0.0001193689130130537,0.0001193689130130545
0.003018,0.0001193689130130537,0.0001193689130130545
0.003019,0.0001193689130130537,0.0001193689130130545
0.00302,0.0001193689130130537,0.0001193689130130545
0.003021,0.0001193689130130537,0.0001193689130130545
0.003022,0.0001193689130130537,0.0001193689130130545
0.003023,0.0001193689130130537,0.0001193689130130545
0.003024,0.0001193689130130537,0.0001193689130130545
0.003025,0.0001193689130130537,0.0001193689130130545
0.003026,0.0001193689130130537,0.0001193689130130545
0.003027,0.0001193689130130537,0.0001193689130130545
0.003028,0.0001193689130130537,0.0001193689130130545
0.003029,0.0001193689130130537,0.0001193689130130545
0.00303,0.0001193689130130537,0.0001193689130130545
0.003031,0.0001193689130130537,0.0001193689130130545
0.003032,0.0001193689130130537,0.0001193689130130545
0.003033,0.0001193689130130537,0.0001193689130130545
0.003034,0.0001193689130130537,0.0001193689130130545
0.003035,0.0001193689130130537,0.0001193689130130545
0.003036,0.0001193689130130537,0.0001193689130130545
0.003037,0.0001193689130130537,0.0001193689130130545
0.003038,0.0001193689130130537,0.0001193689130130545
0.003039,0.0001193689130130537,0.0001193689130130545
0.00304,0.0001193689130130537,0.0001193689130130545
0.003041,0.0001193689130130537,0.0001193689130130545
0.003042,0.0001193689130130537,0.0001193689130130545
0.003043,0.0001193689130130537,0.0001193689130130545
0.003044,0.0001193689130130537,0.0001193689130130545
0.003045,0.0001193689130130537,0.0001193689130130545
0.003046,0.0001193689130130537,0.0001193689130130545
0.003047,0.0001193689130130537,0.0001193689130130545
0.003048,0.0001193689130130537,0.0001193689130130545
0.003049,0.0001193689130130537,0.0001193689130130545
0.00305,0.0001193689130130537,0.0001193689130130545
0.003051,0.0001193689130130537,0.0001193689130130545
0.003052,0.0001193689130130537,0.0001193689130130545
0.003053,0.0001193689130130537,0.0001193689130130545
0.003054,0.0001193689130130537,0.0001193689130130545
0.003055,0.0001193689130130537,0.0001193689130130545
0.003056,0.0001193689130130537,0.0001193689130130545
0.003057,0.0001193689130130537,0.0001193689130130545
0.003058,0.0001193689130130537,0.0001193689130130545
0.003059,0.0001193689130130537,0.0001193689130130545
0.00306,0.0001193689130130537,0.0001193689130130545
0.003061,0.0001193689130130537,0.0001193689130130545
0.003062,0.0001193689130130537,0.0001193689130130545
0.003063,0.0001193689130130537,0.0001193689130130545
0.003064,0.0001193689130130537,0.0001193689130130545
0.003065,0.0001193689130130537,0.0001193689130130545
0.003066,0.0001193689130130537,0.0001193689130130545
0.003067,0.0001193689130130537,0.0001193689130130545
0.003068,0.0001193689130130537,0.0001193689130130545
0.003069,0.0001193689130130537,0.0001193689130130545
0.00307,0.0001193689130130537,0.0001193689130130545
0.003071,0.0001193689130130537,0.0001193689130130545
0.003072,0.0001193689130130537,0.0001193689130130545
0.003073,0.0001193689130130537,0.0001193689130130545
0.003074,0.0001193689130130537,0.0001193689130130545
0.003075,0.0001193689130130537,0.0001193689130130545
0.003076,0.0001193689130130537,0.0001193689130130545
0.003077,0.0001193689130130537,0.0001193689130130545
0.003078,0.0001193689130130537,0.0001193689130130545
0.003079,0.0001193689130130537,0.0001193689130130545
0.00308,0.0001193689130130537,0.0001193689130130545
0.003081,0.0001193689130130537,0.0001193689130130545
0.003082,0.0001193689130130537,0.0001193689130130545
0.003083,0.0001193689130130537,0.0001193689130130545
0.003084,0.0001193689130130537,0.0001193689130130545
0.003085,0.0001193689130130537,0.0001193689130130545
0.003086,0.0001193689130130537,0.0001193689130130545
0.003087,0.0001193689130130537,0.0001193689130130545
0.003088,0.0001193689130130537,0.0001193689130130545
0.003089,0.0001193689130130537,0.0001193689130130545
0.00309,0.0001193689130130537,0.0001193689130130545
0.003091,0.0001193689130130537,0.0001193689130130545
0.003092,0.0001193689130130537,0.0001193689130130545
0.003093,0.0001193689130130537,0.0001193689130130545
0.003094,0.0001193689130130537,0.0001193689130130545
0.003095,0.0001193689130130537,0.0001193689130130545
0.003096,0.0001193689130130537,0.0001193689130130545
0.003097,0.0001193689130130537,0.0001193689130130545
0.003098,0.0001193689130130537,0.0001193689130130545
0.003099,0.0001193689130130537,0.0001193689130130545
0.0031,0.0001193689130130537,0.0001193689130130545
0.003101,0.0001193689130130537,0.0001193689130130545
0.003102,0.0001193689130130537,0.0001193689130130545
0.003103,0.0001193689130130537,0.0001193689130130545
0.003104,0.0001193689130130537,0.0001193689130130545
0.003105,0.0001193689130130537,0.0001193689130130545
0.003106,0.0001193689130130537,0.0001193689130130545
0.003107,0.0001193689130130537,0.0001193689130130545
0.003108,0.0001193689130130537,0.0001193689130130545
0.003109,0.0001193689130130537,0.0001193689130130545
0.00311,0.0001193689130130537,0.0001193689130130545
0.003111,0.0001193689130130537,0.0001193689130130545
0.003112,0.0001193689130130537,0.0001193689130130545
0.003113,0.0001193689130130537,0.0001193689130130545
0.003114,0.0001193689130130537,0.0001193689130130545
0.003115,0.0001193689130130537,0.0001193689130130545
0.003116,0.0001193689130130537,0.0001193689130130545
0.003117,0.0001193689130130537,0.0001193689130130545
0.003118,0.0001193689130130537,0.0001193689130130545
0.003119,0.0001193689130130537,0.0001193689130130545
0.00312,0.0001193689130130537,0.0001193689130130545
